"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"349","1","file:/data/kalbeck_1__0176_a.tif","/data/kalbeck_1__0176_a.tif","kalbeck_1__0176_a.tif","Signature","Done","56570057","File","tif","2026-05-20T07:16:25","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"350","1","file:/data/kalbeck_1__0177_a.tif","/data/kalbeck_1__0177_a.tif","kalbeck_1__0177_a.tif","Signature","Done","56038533","File","tif","2026-05-20T07:16:27","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"351","1","file:/data/kalbeck_1__0175_b.tif","/data/kalbeck_1__0175_b.tif","kalbeck_1__0175_b.tif","Signature","Done","59068139","File","tif","2026-05-20T07:16:23","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"352","1","file:/data/kalbeck_1__0174_b.tif","/data/kalbeck_1__0174_b.tif","kalbeck_1__0174_b.tif","Signature","Done","56348235","File","tif","2026-05-20T07:16:21","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"353","1","file:/data/kalbeck_1__0175_a.tif","/data/kalbeck_1__0175_a.tif","kalbeck_1__0175_a.tif","Signature","Done","59704365","File","tif","2026-05-20T07:16:23","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"354","1","file:/data/kalbeck_1__0176_b.tif","/data/kalbeck_1__0176_b.tif","kalbeck_1__0176_b.tif","Signature","Done","55409607","File","tif","2026-05-20T07:16:25","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"355","1","file:/data/kalbeck_1__0178_a.tif","/data/kalbeck_1__0178_a.tif","kalbeck_1__0178_a.tif","Signature","Done","56168273","File","tif","2026-05-20T07:16:29","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"356","1","file:/data/kalbeck_1__0177_b.tif","/data/kalbeck_1__0177_b.tif","kalbeck_1__0177_b.tif","Signature","Done","56087107","File","tif","2026-05-20T07:16:28","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"357","1","file:/data/kalbeck_1__0178_b.tif","/data/kalbeck_1__0178_b.tif","kalbeck_1__0178_b.tif","Signature","Done","55333523","File","tif","2026-05-20T07:16:30","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"358","1","file:/data/kalbeck_1__0179_b.tif","/data/kalbeck_1__0179_b.tif","kalbeck_1__0179_b.tif","Signature","Done","57389123","File","tif","2026-05-20T07:16:32","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"359","1","file:/data/kalbeck_1__0179_a.tif","/data/kalbeck_1__0179_a.tif","kalbeck_1__0179_a.tif","Signature","Done","54848041","File","tif","2026-05-20T07:16:31","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"360","1","file:/data/kalbeck_1__0180_a.tif","/data/kalbeck_1__0180_a.tif","kalbeck_1__0180_a.tif","Signature","Done","57471761","File","tif","2026-05-20T07:16:33","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"361","1","file:/data/kalbeck_1__0180_b.tif","/data/kalbeck_1__0180_b.tif","kalbeck_1__0180_b.tif","Signature","Done","56345701","File","tif","2026-05-20T07:16:34","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"362","1","file:/data/kalbeck_1__0181_a.tif","/data/kalbeck_1__0181_a.tif","kalbeck_1__0181_a.tif","Signature","Done","56500341","File","tif","2026-05-20T07:16:35","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"363","1","file:/data/kalbeck_1__0182_b.tif","/data/kalbeck_1__0182_b.tif","kalbeck_1__0182_b.tif","Signature","Done","54288265","File","tif","2026-05-20T07:16:38","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"364","1","file:/data/kalbeck_1__0182_a.tif","/data/kalbeck_1__0182_a.tif","kalbeck_1__0182_a.tif","Signature","Done","54335761","File","tif","2026-05-20T07:16:38","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"365","1","file:/data/kalbeck_1__0181_b.tif","/data/kalbeck_1__0181_b.tif","kalbeck_1__0181_b.tif","Signature","Done","54034825","File","tif","2026-05-20T07:16:36","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"366","1","file:/data/kalbeck_1__0185_a.tif","/data/kalbeck_1__0185_a.tif","kalbeck_1__0185_a.tif","Signature","Done","57004545","File","tif","2026-05-20T07:16:44","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"367","1","file:/data/kalbeck_1__0183_a.tif","/data/kalbeck_1__0183_a.tif","kalbeck_1__0183_a.tif","Signature","Done","55464163","File","tif","2026-05-20T07:16:40","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"368","1","file:/data/kalbeck_1__0184_a.tif","/data/kalbeck_1__0184_a.tif","kalbeck_1__0184_a.tif","Signature","Done","54865889","File","tif","2026-05-20T07:16:42","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"369","1","file:/data/kalbeck_1__0183_b.tif","/data/kalbeck_1__0183_b.tif","kalbeck_1__0183_b.tif","Signature","Done","53800185","File","tif","2026-05-20T07:16:40","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"370","1","file:/data/kalbeck_1__0184_b.tif","/data/kalbeck_1__0184_b.tif","kalbeck_1__0184_b.tif","Signature","Done","54443377","File","tif","2026-05-20T07:16:42","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"371","1","file:/data/kalbeck_1__0187_a.tif","/data/kalbeck_1__0187_a.tif","kalbeck_1__0187_a.tif","Signature","Done","54801525","File","tif","2026-05-20T07:16:48","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"372","1","file:/data/kalbeck_1__0185_b.tif","/data/kalbeck_1__0185_b.tif","kalbeck_1__0185_b.tif","Signature","Done","53383203","File","tif","2026-05-20T07:16:44","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"373","1","file:/data/kalbeck_1__0186_a.tif","/data/kalbeck_1__0186_a.tif","kalbeck_1__0186_a.tif","Signature","Done","55996841","File","tif","2026-05-20T07:16:46","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"374","1","file:/data/kalbeck_1__0187_b.tif","/data/kalbeck_1__0187_b.tif","kalbeck_1__0187_b.tif","Signature","Done","55515087","File","tif","2026-05-20T07:16:49","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"375","1","file:/data/kalbeck_1__0186_b.tif","/data/kalbeck_1__0186_b.tif","kalbeck_1__0186_b.tif","Signature","Done","53911073","File","tif","2026-05-20T07:16:47","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"376","1","file:/data/kalbeck_1__0188_a.tif","/data/kalbeck_1__0188_a.tif","kalbeck_1__0188_a.tif","Signature","Done","57666171","File","tif","2026-05-20T07:16:50","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"377","1","file:/data/kalbeck_1__0190_b.tif","/data/kalbeck_1__0190_b.tif","kalbeck_1__0190_b.tif","Signature","Done","50610407","File","tif","2026-05-20T07:16:55","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"378","1","file:/data/kalbeck_1__0188_b.tif","/data/kalbeck_1__0188_b.tif","kalbeck_1__0188_b.tif","Signature","Done","54195171","File","tif","2026-05-20T07:16:51","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"379","1","file:/data/kalbeck_1__0189_a.tif","/data/kalbeck_1__0189_a.tif","kalbeck_1__0189_a.tif","Signature","Done","56876493","File","tif","2026-05-20T07:16:52","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"380","1","file:/data/kalbeck_1__0190_a.tif","/data/kalbeck_1__0190_a.tif","kalbeck_1__0190_a.tif","Signature","Done","53605591","File","tif","2026-05-20T07:16:54","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"381","1","file:/data/kalbeck_1__0189_b.tif","/data/kalbeck_1__0189_b.tif","kalbeck_1__0189_b.tif","Signature","Done","53349047","File","tif","2026-05-20T07:16:53","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"382","1","file:/data/kalbeck_1__0192_b.tif","/data/kalbeck_1__0192_b.tif","kalbeck_1__0192_b.tif","Signature","Done","69711481","File","tif","2026-05-20T07:16:59","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"383","1","file:/data/kalbeck_1__0191_b.tif","/data/kalbeck_1__0191_b.tif","kalbeck_1__0191_b.tif","Signature","Done","50725007","File","tif","2026-05-20T07:16:57","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"384","1","file:/data/kalbeck_1__0192_a.tif","/data/kalbeck_1__0192_a.tif","kalbeck_1__0192_a.tif","Signature","Done","69402697","File","tif","2026-05-20T07:16:59","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
"385","1","file:/data/kalbeck_1__0191_a.tif","/data/kalbeck_1__0191_a.tif","kalbeck_1__0191_a.tif","Signature","Done","52016005","File","tif","2026-05-20T07:16:56","false","","1","fmt/353","image/tiff","Tagged Image File Format",""
